current,speed,power
3.135986328125,166.50440979003906,11.19880199432373
2.884521484375,166.71383666992188,11.20285701751709
2.97607421875,167.76104736328125,11.375164031982422
2.877197265625,164.93360900878906,12.083783149719238
2.8125,165.3524932861328,12.444266319274902
3.074951171875,165.87608337402344,11.20285701751709
3.194580078125,160.53538513183594,13.165230751037598
3.28125,159.27874755859375,12.457674026489258
3.57421875,162.7344970703125,13.545007705688477
3.638916015625,160.32594299316406,12.178277015686035
3.34228515625,159.48817443847656,13.559477806091309
3.546142578125,159.9070587158203,12.173896789550781
3.50341796875,156.66075134277344,11.022319793701172
3.502197265625,158.85986328125,13.54018497467041
3.399658203125,158.65042114257812,14.591628074645996
3.477783203125,157.91738891601562,12.187039375305176
3.231201171875,155.5088348388672,15.079058647155762
3.487548828125,157.2890625,12.998929977416992
3.851318359375,160.53538513183594,14.081439971923828
3.544921875,160.1165008544922,14.07143783569336
3.6962890625,160.32594299316406,14.011106491088867
3.9404296875,159.06930541992188,15.38013744354248
3.721923828125,157.49850463867188,13.791157722473145
3.8037109375,161.26841735839844,16.764169692993164
3.834228515625,161.4778594970703,12.908713340759277
3.829345703125,162.94393920898438,14.086440086364746
3.5498046875,165.66664123535156,13.62067985534668
3.226318359375,161.6873016357422,14.081439971923828
3.3642578125,166.0855255126953,15.773161888122559
3.662109375,164.09585571289062,15.930863380432129
3.66455078125,167.55160522460938,13.54018497467041
3.60107421875,166.50440979003906,15.259535789489746
3.603515625,164.5147247314453,12.638092994689941
3.43017578125,168.9129638671875,13.901021003723145
3.048095703125,166.0855255126953,12.27725601196289
2.9638671875,163.25808715820312,11.284947395324707
3.26904296875,164.93360900878906,15.491948127746582
3.426513671875,167.13272094726562,11.379279136657715
3.0322265625,166.50440979003906,11.555583000183105
2.901611328125,166.0855255126953,11.10452938079834
3.134765625,162.52505493164062,11.72330093383789
3.2275390625,162.31561279296875,13.184053421020508
3.3251953125,162.94393920898438,10.661247253417969
3.232421875,161.05897521972656,11.719069480895996
3.272705078125,158.85986328125,10.473072052001953
3.387451171875,158.12681579589844,14.131402015686035
3.466796875,159.27874755859375,12.169517517089844
3.466796875,159.69761657714844,15.434569358825684
3.13720703125,159.69761657714844,12.547876358032227
3.262939453125,157.91738891601562,14.191761016845703
3.08349609375,154.46163940429688,13.51124382019043
3.248291015625,157.49850463867188,13.710837364196777
3.56689453125,157.49850463867188,12.457674026489258
3.79638671875,161.26841735839844,16.009540557861328
3.7939453125,160.1165008544922,11.925002098083496
3.73046875,159.48817443847656,15.694140434265137
3.82080078125,165.87608337402344,13.649797439575195
3.73779296875,163.25808715820312,15.328125953674316
3.726806640625,163.67697143554688,14.591628074645996
3.6376953125,166.50440979003906,14.066436767578125
3.365478515625,162.94393920898438,15.301058769226074
3.826904296875,168.28463745117188,16.403806686401367
3.812255859375,165.3524932861328,12.908713340759277
3.712158203125,168.49407958984375,15.891213417053223
3.69140625,167.76104736328125,13.966367721557617
3.42041015625,169.9601593017578,14.236559867858887
3.353271484375,169.54127502441406,15.216462135314941
3.419189453125,170.9026336669922,11.736001014709473
3.489990234375,166.71383666992188,14.612338066101074
3.280029296875,166.50440979003906,12.105538368225098
3.131103515625,169.9601593017578,14.352060317993164
2.991943359375,168.0751953125,12.173896789550781
2.822265625,169.3318328857422,11.744465827941895
2.6416015625,169.1223907470703,12.529881477355957
3.03466796875,166.71383666992188,10.390435218811035
3.10302734375,169.9601593017578,12.151995658874512
2.9931640625,169.54127502441406,9.484259605407715
3.084716796875,164.7241668701172,12.638092994689941
2.933349609375,159.9070587158203,12.78640079498291
3.0322265625,158.85986328125,10.84965991973877
3.5888671875,161.4778594970703,15.322712898254395
3.759765625,161.896728515625,12.457674026489258
3.72314453125,158.3362579345703,15.153239250183105
3.677978515625,163.467529296875,13.520891189575195
3.748779296875,164.5147247314453,14.006135940551758
3.8671875,163.25808715820312,14.782166481018066
3.726806640625,167.13272094726562,13.549830436706543
3.572998046875,165.87608337402344,17.106521606445312
3.426513671875,166.0855255126953,14.17164134979248
3.51318359375,172.57815551757812,11.91641902923584
3.45947265625,170.9026336669922,14.627872467041016
3.280029296875,169.9601593017578,12.096837997436523
2.66357421875,170.9026336669922,10.022019386291504
2.508544921875,169.3318328857422,11.899250984191895
3.12744140625,171.53094482421875,12.97569751739502
2.96142578125,170.6931915283203,9.765732765197754
2.71240234375,169.75071716308594,12.818511009216309
2.6025390625,166.0855255126953,10.296414375305176
2.4951171875,165.66664123535156,11.91641902923584
2.462158203125,168.0751953125,9.737065315246582
2.581787109375,165.87608337402344,8.681806564331055
2.706298828125,168.28463745117188,10.634096145629883
2.901611328125,167.3421630859375,9.754982948303223
3.150634765625,163.88641357421875,13.79606819152832
3.01513671875,163.88641357421875,11.452932357788086
2.655029296875,162.7344970703125,11.022319793701172
2.930908203125,164.7241668701172,10.924111366271973
3.380126953125,166.71383666992188,13.146410942077637
3.51318359375,162.7344970703125,11.46536636352539
3.497314453125,164.5147247314453,15.94210147857666
3.695068359375,164.7241668701172,12.823098182678223
3.57666015625,161.4778594970703,16.426877975463867
3.594970703125,164.93360900878906,12.818511009216309
3.511962890625,170.9026336669922,12.908713340759277
3.619384765625,171.74038696289062,13.54018497467041
3.57421875,169.3318328857422,13.881256103515625
3.36181640625,167.3421630859375,14.861716270446777
3.3837890625,168.28463745117188,11.736001014709473
2.86376953125,169.75071716308594,12.998929977416992
2.879638671875,168.70352172851562,11.10452938079834
2.82470703125,166.71383666992188,11.933587074279785
2.890625,162.7344970703125,11.194746017456055
2.967529296875,164.5147247314453,11.206912994384766
2.967529296875,164.5147247314453,11.903542518615723
3.13720703125,162.31561279296875,11.014328002929688
2.86376953125,164.93360900878906,12.36745834350586
2.945556640625,161.4778594970703,12.27725601196289
2.926025390625,165.3524932861328,9.751399040222168
2.77099609375,160.74481201171875,11.112581253051758
2.57568359375,161.4778594970703,10.191243171691895
2.4853515625,158.3362579345703,11.080370903015137
3.280029296875,162.94393920898438,12.24638557434082
3.134765625,159.27874755859375,10.924111366271973
3.248291015625,161.6873016357422,11.645784378051758
3.32763671875,158.3362579345703,14.532478332519531
3.231201171875,161.6873016357422,12.36745834350586
3.22265625,161.05897521972656,11.48194408416748
3.175048828125,163.67697143554688,12.638092994689941
3.1591796875,161.05897521972656,14.051435470581055
3.33251953125,157.91738891601562,13.241140365600586
3.782958984375,162.52505493164062,15.497422218322754
3.719482421875,162.31561279296875,13.89113712310791
3.905029296875,165.66664123535156,15.625990867614746
3.798828125,163.88641357421875,15.461785316467285
3.73291015625,167.3421630859375,13.87137222290039
3.441162109375,165.87608337402344,12.809335708618164
3.24951171875,165.14305114746094,12.913330078125
3.61572265625,166.50440979003906,16.77593994140625
3.797607421875,170.1696014404297,13.269549369812012
3.636474609375,170.48374938964844,15.445454597473145
3.394775390625,170.6931915283203,12.836859703063965
3.04931640625,167.3421630859375,13.54018497467041
3.0322265625,166.50440979003906,12.529881477355957
3.02734375,169.3318328857422,12.101188659667969
3.043212890625,166.92327880859375,13.971339225769043
3.199462890625,165.66664123535156,11.91641902923584
2.82958984375,166.92327880859375,10.743692398071289
2.61474609375,164.5147247314453,10.285131454467773
2.677001953125,168.0751953125,10.66512680053711
2.655029296875,167.3421630859375,12.610922813415527
3.118896484375,169.3318328857422,13.501598358154297
3.26904296875,164.7241668701172,10.939980506896973
3.189697265625,162.7344970703125,13.369294166564941
3.089599609375,165.3524932861328,11.817676544189453
3.0859375,167.13272094726562,12.538878440856934
3.26416015625,163.88641357421875,14.856451988220215
3.717041015625,166.92327880859375,12.728294372558594
3.612060546875,165.87608337402344,13.545007705688477
3.505859375,165.87608337402344,14.9888277053833
3.597412109375,165.3524932861328,12.818511009216309
3.626708984375,167.76104736328125,14.532478332519531
3.67431640625,169.9601593017578,15.497422218322754
3.677978515625,167.13272094726562,13.27901840209961
3.653564453125,169.3318328857422,15.975825309753418
3.590087890625,170.48374938964844,12.439798355102539
3.421630859375,169.75071716308594,14.45251178741455
3.123779296875,173.73007202148438,13.54018497467041
3.052978515625,169.54127502441406,13.107833862304688
3.472900390625,171.53094482421875,14.326613426208496
3.53271484375,169.1223907470703,13.17934799194336
3.143310546875,171.32151794433594,11.014328002929688
2.94677734375,169.54127502441406,14.246678352355957
2.88330078125,167.55160522460938,11.383393287658691
2.7587890625,171.74038696289062,13.198168754577637
2.79296875,168.70352172851562,11.19880199432373
2.84912109375,165.87608337402344,9.574504852294922
2.760009765625,168.0751953125,12.088134765625
2.796630859375,169.1223907470703,10.480710983276367
2.48779296875,167.55160522460938,12.475550651550293
2.33642578125,170.9026336669922,10.653491020202637
2.318115234375,168.70352172851562,11.112581253051758
2.611083984375,164.93360900878906,11.088423728942871
2.95166015625,169.9601593017578,8.852595329284668
2.857666015625,168.9129638671875,10.924111366271973
3.045654296875,169.54127502441406,12.101188659667969
3.135986328125,168.9129638671875,16.2464599609375
3.22021484375,168.49407958984375,12.547876358032227
3.62548828125,167.3421630859375,12.547876358032227
3.580322265625,169.1223907470703,12.105538368225098
3.690185546875,167.76104736328125,13.971339225769043
3.477783203125,171.53094482421875,13.54018497467041
3.140869140625,168.9129638671875,16.38650131225586
3.60595703125,174.35838317871094,15.17465877532959
3.797607421875,169.9601593017578,11.91641902923584
3.49609375,171.9498291015625,13.549830436706543
3.275146484375,171.9498291015625,13.981280326843262
3.193359375,168.70352172851562,13.549830436706543
3.349609375,170.9026336669922,14.426919937133789
3.258056640625,172.89230346679688,10.751508712768555
3.004150390625,171.32151794433594,12.187039375305176
2.79296875,172.57815551757812,12.56587028503418
3.026123046875,174.14894104003906,10.213630676269531
3.00537109375,171.9498291015625,11.809152603149414
2.82958984375,168.0751953125,9.578028678894043
2.845458984375,172.57815551757812,13.17934799194336
2.75634765625,170.9026336669922,11.022319793701172
2.45849609375,171.11207580566406,12.36745834350586
2.16552734375,172.89230346679688,10.213630676269531
2.578125,169.3318328857422,10.112236022949219
2.877197265625,172.57815551757812,9.751399040222168
2.701416015625,173.9394989013672,8.855883598327637
2.667236328125,172.36871337890625,12.26402473449707
2.4951171875,172.15927124023438,10.657369613647461
2.393798828125,172.15927124023438,12.998929977416992
2.943115234375,175.5102996826172,10.684520721435547
2.74169921875,174.5678253173828,11.002336502075195
2.8955078125,172.36871337890625,10.669005393981934
2.789306640625,170.6931915283203,13.501598358154297
2.8369140625,171.11207580566406,13.87137222290039
3.104248046875,171.32151794433594,11.018324851989746
3.349609375,172.15927124023438,14.372415542602539
3.602294921875,167.13272094726562,12.480018615722656
3.22021484375,167.3421630859375,13.01286792755127
3.24462890625,171.11207580566406,14.6608247756958
3.109130859375,168.49407958984375,11.920711517333984
3.55712890625,168.70352172851562,16.043441772460938
3.64501953125,171.9498291015625,12.746524810791016
3.5498046875,170.9026336669922,13.710837364196777
3.0615234375,171.11207580566406,14.261857986450195
3.5791015625,173.5206298828125,11.826202392578125
3.416748046875,172.15927124023438,12.281665802001953
3.67919921875,173.73007202148438,16.0660400390625
3.369140625,169.54127502441406,13.549830436706543
3.1005859375,169.1223907470703,13.635239601135254
2.886962890625,171.74038696289062,11.890666007995605
3.045654296875,169.54127502441406,10.751508712768555
3.23974609375,171.74038696289062,12.520883560180664
3.2080078125,171.11207580566406,10.669005393981934
3.031005859375,169.1223907470703,14.051435470581055
2.9296875,172.15927124023438,10.661247253417969
2.550048828125,169.9601593017578,9.931817054748535
2.68798828125,168.70352172851562,10.661247253417969
3.011474609375,171.11207580566406,10.119638442993164
2.808837890625,171.53094482421875,12.075081825256348
2.596435546875,171.11207580566406,9.84882640838623
2.40234375,168.28463745117188,12.101188659667969
2.294921875,167.55160522460938,9.585079193115234
2.711181640625,171.11207580566406,11.563929557800293
2.821044921875,169.54127502441406,10.473072052001953
2.8857421875,171.9498291015625,11.654190063476562
2.8076171875,174.14894104003906,12.430858612060547
2.542724609375,170.9026336669922,9.675398826599121
2.92236328125,169.75071716308594,13.905962944030762
3.402099609375,168.28463745117188,15.17465877532959
3.3056640625,169.75071716308594,12.980344772338867
3.4765625,169.9601593017578,12.105538368225098
3.345947265625,166.50440979003906,14.046436309814453
3.189697265625,168.70352172851562,10.66512680053711
3.443603515625,165.3524932861328,14.432038307189941
3.480224609375,167.76104736328125,16.07168960571289
3.427734375,170.48374938964844,12.823098182678223
3.006591796875,166.71383666992188,12.439798355102539
2.735595703125,165.14305114746094,10.657369613647461
2.96142578125,164.93360900878906,13.70107364654541
3.12255859375,167.55160522460938,11.29311752319336
3.135986328125,169.1223907470703,14.442276000976562
2.974853515625,168.9129638671875,11.030314445495605
2.833251953125,164.30528259277344,10.998340606689453
2.24609375,166.2949676513672,10.71633529663086
2.35595703125,166.92327880859375,8.869036674499512
2.637939453125,169.75071716308594,12.421921730041504
2.7392578125,165.87608337402344,9.50173282623291
2.645263671875,169.9601593017578,13.269549369812012
2.80517578125,171.53094482421875,9.765732765197754
2.274169921875,171.53094482421875,9.823534965515137
2.249755859375,169.9601593017578,9.751399040222168
2.877197265625,173.73007202148438,10.127041816711426
3.536376953125,160.74481201171875,16.8542537689209
3.70849609375,164.93360900878906,12.36745834350586
3.69384765625,162.7344970703125,14.98353099822998
3.311767578125,165.14305114746094,13.198168754577637
3.575439453125,163.25808715820312,13.54018497467041
3.60595703125,165.3524932861328,16.81875991821289
3.6962890625,163.467529296875,13.549830436706543
3.5205078125,163.25808715820312,16.6799259185791
3.709716796875,161.4778594970703,12.475550651550293
3.516845703125,163.467529296875,14.803112983703613
3.341064453125,167.13272094726562,12.547876358032227
3.218994140625,166.71383666992188,12.096837997436523
3.0908203125,166.2949676513672,13.581856727600098
2.701416015625,163.25808715820312,11.46536636352539
3.143310546875,165.3524932861328,10.932044982910156
3.043212890625,163.67697143554688,13.720602989196777
2.8369140625,163.88641357421875,10.982353210449219
2.84912109375,169.75071716308594,9.84882640838623
2.523193359375,168.49407958984375,12.062029838562012
2.62451171875,166.71383666992188,9.581554412841797
2.637939453125,169.9601593017578,13.971339225769043
2.77099609375,166.92327880859375,10.029362678527832
2.74658203125,168.9129638671875,13.269549369812012
2.691650390625,172.36871337890625,9.581554412841797
2.60009765625,170.6931915283203,10.022019386291504
2.55859375,173.9394989013672,11.35047435760498
2.3486328125,173.10174560546875,10.84178352355957
3.011474609375,172.89230346679688,12.800162315368652
2.94921875,173.5206298828125,10.382856369018555
3.275146484375,169.1223907470703,12.80474853515625
3.406982421875,166.71383666992188,12.529881477355957
3.41064453125,167.55160522460938,14.75074577331543
3.709716796875,164.7241668701172,11.645784378051758
3.734130859375,162.52505493164062,15.434569358825684
3.828125,165.14305114746094,12.56587028503418
3.55712890625,162.7344970703125,15.07373332977295
3.6328125,160.32594299316406,14.75074577331543
3.5986328125,157.70794677734375,16.70530891418457
3.746337890625,159.06930541992188,12.462143898010254
3.792724609375,161.05897521972656,16.926517486572266
3.95751953125,161.05897521972656,12.91794490814209
3.994140625,159.06930541992188,16.87791633605957
3.111572265625,163.25808715820312,12.27725601196289
3.155517578125,160.53538513183594,13.681544303894043
3.387451171875,162.10617065429688,11.63737678527832
3.355712890625,161.6873016357422,10.025691032409668
3.06396484375,163.467529296875,14.07143783569336
3.3056640625,164.7241668701172,10.928078651428223
2.947998046875,161.05897521972656,12.998929977416992
3.0908203125,163.67697143554688,12.520883560180664
2.724609375,165.3524932861328,11.543060302734375
2.828369140625,163.67697143554688,13.931571006774902
3.009033203125,166.71383666992188,10.653491020202637
3.251953125,165.66664123535156,13.51124382019043
3.370361328125,166.2949676513672,13.976308822631836
3.43505859375,165.3524932861328,11.018324851989746
3.192138671875,164.09585571289062,13.516066551208496
3.289794921875,165.87608337402344,12.961759567260742
3.275146484375,161.05897521972656,13.155820846557617
3.319091796875,162.7344970703125,11.834726333618164
3.5302734375,159.48817443847656,15.852076530456543
3.51806640625,156.45130920410156,12.809335708618164
3.525390625,153.51914978027344,15.412796974182129
3.853759765625,152.681396484375,14.40644645690918
4.039306640625,152.681396484375,13.520891189575195
3.914794921875,153.51914978027344,14.301168441772461
3.935546875,153.51914978027344,12.818511009216309
3.905029296875,150.27284240722656,16.93246078491211
3.795166015625,147.44540405273438,13.269549369812012
4.034423828125,148.07373046875,18.456552505493164
4.166259765625,150.0634002685547,13.991223335266113
4.063720703125,148.4925994873047,16.043441772460938
4.046630859375,150.48228454589844,14.771692276000977
4.13330078125,150.6917266845703,14.442276000976562
4.000244140625,146.8170928955078,16.621362686157227
4.04541015625,153.10028076171875,17.621810913085938
3.98193359375,148.70204162597656,13.17934799194336
3.96484375,150.90115356445312,16.8542537689209
4.08203125,151.6342010498047,13.54018497467041
3.819580078125,148.70204162597656,14.692068099975586
4.044189453125,152.681396484375,14.761220932006836
4.163818359375,155.08995056152344,13.51124382019043
3.83544921875,152.26251220703125,15.11040210723877
3.9208984375,154.04275512695312,12.444266319274902
3.90380859375,152.681396484375,12.096837997436523
3.70361328125,154.88050842285156,15.0524320602417
3.275146484375,152.89083862304688,12.430858612060547
3.44970703125,154.04275512695312,12.961759567260742
3.267822265625,155.5088348388672,15.301058769226074
3.343505859375,153.83331298828125,12.07943344116211
3.057861328125,152.26251220703125,14.496441841125488
3.68896484375,152.26251220703125,12.529881477355957
3.8671875,152.89083862304688,12.800162315368652
3.797607421875,154.04275512695312,13.60126781463623
3.807373046875,153.30970764160156,12.890246391296387
3.905029296875,149.43508911132812,15.908379554748535
3.85498046875,145.66517639160156,13.51124382019043
4.06005859375,144.40853881835938,17.64653778076172
4.342041015625,144.82740783691406,13.525713920593262
4.77294921875,140.42918395996094,17.142213821411133
4.90966796875,139.0678253173828,15.762038230895996
4.893798828125,143.25662231445312,14.442276000976562
4.98291015625,138.64895629882812,19.529783248901367
4.84130859375,140.8480682373047,15.344368934631348
4.837646484375,141.47637939453125,17.448163986206055
4.82177734375,138.64895629882812,16.38650131225586
4.908447265625,142.6282958984375,16.200788497924805
4.752197265625,144.40853881835938,16.902734756469727
4.696044921875,140.8480682373047,14.341880798339844
4.351806640625,143.25662231445312,18.192909240722656
4.471435546875,145.66517639160156,14.697274208068848
4.1259765625,142.83773803710938,17.10051918029785
3.66455078125,148.4925994873047,14.681653022766113
3.634033203125,148.07373046875,12.088134765625
3.702392578125,149.64451599121094,12.78640079498291
3.7353515625,147.65484619140625,12.971051216125488
3.6962890625,149.22564697265625,12.268434524536133
3.73291015625,147.0265350341797,15.301058769226074
3.773193359375,146.08404541015625,11.736001014709473
4.04296875,145.03684997558594,14.411563873291016
4.017333984375,145.4557342529297,12.966405868530273
4.093017578125,148.4925994873047,13.132294654846191
3.909912109375,147.44540405273438,14.560563087463379
3.9111328125,144.82740783691406,12.781813621520996
3.934326171875,144.09437561035156,15.311884880065918
4.28466796875,140.21974182128906,13.25534439086914
4.28466796875,140.21974182128906,16.4822940826416
4.58251953125,136.2404022216797,14.40644645690918
4.591064453125,141.05751037597656,13.79606819152832
4.486083984375,136.4498291015625,16.54902458190918
4.583740234375,133.62240600585938,12.980344772338867
4.698486328125,136.86871337890625,17.196517944335938
4.442138671875,133.83184814453125,16.380733489990234
4.356689453125,136.4498291015625,15.638821601867676
4.42626953125,135.82151794433594,15.0524320602417
4.53369140625,132.99407958984375,17.06449317932129
4.65576171875,135.61207580566406,13.88619613647461
4.857177734375,134.9837646484375,18.700424194335938
4.9853515625,135.1931915283203,14.081439971923828
5.069580078125,131.4232940673828,17.730321884155273
5.00732421875,132.26104736328125,14.416682243347168
5.018310546875,134.25071716308594,16.543195724487305
4.54345703125,130.37608337402344,15.863259315490723
4.549560546875,134.25071716308594,14.856451988220215
4.5166015625,136.4498291015625,19.668567657470703
4.49462890625,135.82151794433594,15.227229118347168
4.708251953125,133.83184814453125,14.261857986450195
4.27734375,142.83773803710938,14.081439971923828
4.34326171875,144.40853881835938,16.34612464904785
4.227294921875,141.68582153320312,15.099692344665527
4.21142578125,138.64895629882812,17.256210327148438
4.329833984375,140.21974182128906,14.311347961425781
4.495849609375,140.8480682373047,17.640356063842773
4.56298828125,139.80087280273438,14.941166877746582
4.62158203125,135.61207580566406,14.909392356872559
4.70947265625,138.43951416015625,14.131402015686035
4.68017578125,140.0102996826172,15.268574714660645
4.7265625,134.25071716308594,12.800162315368652
4.644775390625,137.39231872558594,16.812843322753906
4.52392578125,137.07815551757812,14.066436767578125
4.50927734375,134.9837646484375,17.981348037719727
4.217529296875,138.23007202148438,14.261857986450195
4.23583984375,138.23007202148438,17.26833724975586
4.43359375,138.85838317871094,14.226441383361816
4.420166015625,138.0206298828125,16.537370681762695
4.64599609375,140.42918395996094,15.031132698059082
4.6875,136.2404022216797,18.154760360717773
4.77783203125,138.43951416015625,14.771692276000977
4.588623046875,139.80087280273438,17.484899520874023
4.774169921875,137.81118774414062,13.961396217346191
4.844970703125,140.42918395996094,15.301058769226074
4.730224609375,140.42918395996094,15.638821601867676
4.8046875,137.39231872558594,14.570918083190918
4.356689453125,136.0309600830078,17.238021850585938
4.493408203125,136.0309600830078,15.401909828186035
4.56298828125,134.6696014404297,18.012845993041992
4.5458984375,138.23007202148438,14.622694969177246
4.796142578125,138.0206298828125,18.36014175415039
4.608154296875,139.48670959472656,15.649886131286621
4.805908203125,135.4026336669922,15.290230751037598
4.715576171875,140.6386260986328,14.316436767578125
4.7607421875,140.6386260986328,16.71708106994629
4.619140625,138.85838317871094,13.525713920593262
4.593505859375,136.86871337890625,18.10287094116211
4.44580078125,134.6696014404297,14.046436309814453
4.75341796875,142.41885375976562,15.930863380432129
4.90966796875,139.0678253173828,15.301058769226074
4.89013671875,142.41885375976562,15.189539909362793
4.783935546875,138.43951416015625,17.058490753173828
4.654541015625,142.83773803710938,14.581274032592773
4.91455078125,144.40853881835938,18.886789321899414
4.6337890625,140.0102996826172,14.061437606811523
4.37744140625,140.6386260986328,16.026491165161133
4.3408203125,139.2772674560547,14.586451530456543
4.256591796875,137.81118774414062,15.301058769226074
4.171142578125,139.0678253173828,15.442696571350098
4.29931640625,140.0102996826172,14.930573463439941
4.412841796875,141.47637939453125,16.88490104675293
4.4970703125,137.39231872558594,13.61097526550293
4.35302734375,139.0678253173828,17.472652435302734
4.449462890625,141.05751037597656,14.241620063781738
4.33349609375,136.4498291015625,16.81875991821289
4.35302734375,139.0678253173828,14.491293907165527
4.490966796875,139.2772674560547,14.021432876586914
4.2529296875,142.41885375976562,12.700947761535645
4.217529296875,143.25662231445312,15.121111869812012
4.15771484375,141.68582153320312,13.501598358154297
3.836669921875,140.0102996826172,15.677544593811035
3.9404296875,140.21974182128906,14.041436195373535
4.17724609375,143.8849334716797,14.311347961425781
4.046630859375,143.466064453125,13.851606369018555
3.9697265625,142.2094268798828,12.881011962890625
4.09912109375,143.466064453125,15.020480155944824
4.06494140625,138.64895629882812,13.51124382019043
4.3017578125,139.48670959472656,17.615631103515625
4.453125,143.6754913330078,14.136431694030762
4.45068359375,140.8480682373047,17.08850860595703
4.62646484375,140.0102996826172,14.241620063781738
4.6337890625,138.64895629882812,15.750916481018066
4.527587890625,137.39231872558594,14.941166877746582
4.79248046875,139.2772674560547,16.603792190551758
4.70703125,140.21974182128906,14.385970115661621
4.53125,141.47637939453125,16.806928634643555
4.37255859375,138.85838317871094,13.876313209533691
4.44091796875,137.81118774414062,17.10051918029785
4.3359375,136.0309600830078,14.951756477355957
4.539794921875,138.0206298828125,17.06449317932129
4.65576171875,140.8480682373047,15.481005668640137
4.840087890625,138.64895629882812,15.268574714660645
4.693603515625,141.26693725585938,16.61550521850586
4.598388671875,142.2094268798828,14.671239852905273
4.76806640625,138.23007202148438,18.36014175415039
4.818115234375,142.83773803710938,16.380733489990234
4.83154296875,145.2462921142578,18.720033645629883
4.810791015625,142.83773803710938,15.638821601867676
4.63623046875,139.48670959472656,15.358363151550293
4.544677734375,143.04718017578125,14.041436195373535
4.42626953125,143.04718017578125,17.231958389282227
4.4970703125,141.68582153320312,14.581274032592773
4.114990234375,141.47637939453125,17.7703800201416
4.130859375,142.6282958984375,13.69130802154541
4.3212890625,142.41885375976562,17.442041397094727
4.017333984375,140.21974182128906,12.980344772338867
4.017333984375,140.21974182128906,15.464583396911621
4.02587890625,140.42918395996094,13.671778678894043
4.251708984375,143.25662231445312,13.841723442077637
4.290771484375,141.99998474121094,14.37061595916748
4.2724609375,145.4557342529297,13.491950035095215
4.215087890625,139.2772674560547,15.82971477508545
4.283447265625,138.85838317871094,13.169936180114746
4.171142578125,141.99998474121094,16.83650779724121
4.3505859375,142.83773803710938,14.650410652160645
4.166259765625,143.6754913330078,14.650410652160645
4.15771484375,141.05751037597656,13.572151184082031
4.16015625,141.05751037597656,14.919981956481934
4.21142578125,142.6282958984375,13.951456069946289
4.295654296875,144.61798095703125,16.92057228088379
4.019775390625,144.40853881835938,14.311347961425781
3.521728515625,141.99998474121094,17.26833724975586
4.085693359375,141.05751037597656,14.475847244262695
3.896484375,140.42918395996094,14.671239852905273
4.0673828125,140.6386260986328,14.391090393066406
4.359130859375,144.40853881835938,13.771510124206543
4.249267578125,143.04718017578125,15.711987495422363
4.482421875,140.8480682373047,13.151115417480469
4.500732421875,140.42918395996094,17.41143226623535
4.775390625,135.1931915283203,13.70107364654541
4.835205078125,139.2772674560547,14.692068099975586
4.99267578125,135.61207580566406,16.98663902282715
4.96337890625,138.0206298828125,15.385579109191895
4.89501953125,137.60174560546875,16.34612464904785
4.70703125,134.6696014404297,17.256210327148438
4.74365234375,136.65927124023438,15.739792823791504
4.697265625,138.64895629882812,18.899978637695312
4.805908203125,138.85838317871094,15.94210147857666
4.847412109375,136.2404022216797,18.63005256652832
4.83154296875,137.60174560546875,15.481005668640137
4.879150390625,138.23007202148438,17.24408531188965
5.0,136.2404022216797,15.992592811584473
5.150146484375,140.0102996826172,15.391024589538574
4.986572265625,141.68582153320312,17.231958389282227
5.003662109375,137.81118774414062,15.301058769226074
5.040283203125,139.48670959472656,19.488975524902344
4.857177734375,138.0206298828125,19.412729263305664
4.48974609375,138.43951416015625,16.09944725036621
4.462890625,137.39231872558594,17.442041397094727
4.698486328125,138.43951416015625,15.660950660705566
4.632568359375,138.0206298828125,15.290230751037598
4.8193359375,138.0206298828125,17.118080139160156
4.892578125,139.0678253173828,14.930573463439941
4.881591796875,132.78463745117188,18.12932777404785
4.925537109375,132.26104736328125,13.966367721557617
5.020751953125,135.1931915283203,13.70107364654541
4.884033203125,137.39231872558594,16.902734756469727
4.566650390625,136.4498291015625,15.099692344665527
4.505615234375,135.61207580566406,14.719326972961426
4.404296875,132.99407958984375,16.32305335998535
4.654541015625,138.0206298828125,17.06449317932129
4.765625,136.2404022216797,14.311347961425781
4.65576171875,136.2404022216797,16.740625381469727
4.7119140625,135.61207580566406,14.201143264770508
4.913330078125,132.57521057128906,15.992592811584473
4.798583984375,135.1931915283203,15.279402732849121
4.765625,136.4498291015625,14.401328086853027
4.72412109375,138.43951416015625,16.514062881469727
4.486083984375,138.85838317871094,14.671239852905273
4.3701171875,136.2404022216797,18.757478713989258
4.642333984375,136.0309600830078,15.311884880065918
4.627685546875,132.26104736328125,19.23301887512207
4.857177734375,134.4601593017578,14.581274032592773
4.927978515625,137.60174560546875,16.728853225708008
5.125732421875,133.83184814453125,14.919981956481934
5.21240234375,136.0309600830078,15.0098295211792
4.92919921875,131.00440979003906,15.638821601867676
5.076904296875,133.83184814453125,16.392269134521484
5.177001953125,134.6696014404297,20.656328201293945
5.41259765625,131.21385192871094,16.110807418823242
5.45654296875,132.99407958984375,18.667747497558594
5.31982421875,133.20352172851562,16.61550521850586
5.53955078125,130.7949676513672,17.02846908569336
5.3076171875,135.4026336669922,17.930953979492188
5.43212890625,136.0309600830078,16.64478874206543
5.404052734375,144.82740783691406,17.987648010253906
5.242919921875,148.07373046875,22.732498168945312
5.360107421875,143.466064453125,17.615631103515625
5.330810546875,148.4925994873047,17.460411071777344
